SA,1096,Socialist Equality Party,A,1,23838,A,COGAN,James,1,SEP,Socialist Equality Party,1
SA,1096,Socialist Equality Party,A,1,23844,A,BYRNE,Peter,2,SEP,Socialist Equality Party,2
SA,1096,Socialist Equality Party,A,1,24901,B,DAY,Bob,1,FFP,Family First,45
SA,1096,Socialist Equality Party,A,1,24905,B,POTTER,Judi,2,FFP,Family First,46
SA,1096,Socialist Equality Party,A,1,24910,B,CASEY,Dan,3,FFP,Family First,47
SA,1096,Socialist Equality Party,A,1,23891,C,WALKER,Jeanie,1,DEM,Australian Democrats,48
SA,1096,Socialist Equality Party,A,1,23897,C,CASTRIQUE,Andrew,2,DEM,Australian Democrats,49
SA,1096,Socialist Equality Party,A,1,23481,D,CLARKE,Moira,1,SPA,Secular Party of Australia,50
SA,1096,Socialist Equality Party,A,1,23486,D,MACTIER,Catherine,2,SPA,Secular Party of Australia,51
SA,1096,Socialist Equality Party,A,1,24855,E,GAMEAU,Michael,1,LDP,Liberal Democrats,52
SA,1096,Socialist Equality Party,A,1,24856,E,NOACK,Michael Daniel,2,LDP,Liberal Democrats,53
SA,1096,Socialist Equality Party,A,1,24247,F,McDONALD,James William Walter Fenwick,1,PUP,Palmer United Party,54
SA,1096,Socialist Equality Party,A,1,24256,F,COLLIS,Peter Gary,2,PUP,Palmer United Party,55
SA,1096,Socialist Equality Party,A,1,23940,G,XENOPHON,Nick,1,XEN,Nick Xenophon Group,56
SA,1096,Socialist Equality Party,A,1,23948,G,GRIFF,Stirling,2,XEN,Nick Xenophon Group,57
SA,1096,Socialist Equality Party,A,1,25029,H,STACEY,James,1,NP,National Party,58
SA,1096,Socialist Equality Party,A,1,25030,H,TITLEY,Rachel,2,NP,National Party,59
SA,1096,Socialist Equality Party,A,1,24614,I,GREEN,Ribnga,1,,,60
SA,1096,Socialist Equality Party,A,1,24527,I,NGOR,Zita Adut,2,,,61
SA,1096,Socialist Equality Party,A,1,25032,J,LAWLESS,Kim,1,DLP,DLP Democratic Labour,62
SA,1096,Socialist Equality Party,A,1,25033,J,LINSELL,Tanya,2,DLP,DLP Democratic Labour,63
SA,1096,Socialist Equality Party,A,1,25013,K,FLINT,Jeff,1,RUA,Rise Up Australia Party,64
SA,1096,Socialist Equality Party,A,1,25014,K,HALES,Paul,2,RUA,Rise Up Australia Party,65
SA,1096,Socialist Equality Party,A,1,23941,L,MIEGLICH,Dianah,1,,,66
SA,1096,Socialist Equality Party,A,1,23945,L,ROHDE,John,2,,,67
SA,1096,Socialist Equality Party,A,1,24858,M,DAVIES,Steven,1,CYA,Country Alliance,68
SA,1096,Socialist Equality Party,A,1,24860,M,MICHELMORE,John,2,CYA,Country Alliance,69
SA,1096,Socialist Equality Party,A,1,25036,N,MILKA,Deb,1,ASXP,Sex Party,70
SA,1096,Socialist Equality Party,A,1,25037,N,VIRGO,Jason,2,ASXP,Sex Party,71
SA,1096,Socialist Equality Party,A,1,23929,O,CRAGO,Tanya,1,AIN,Australian Independents,72
SA,1096,Socialist Equality Party,A,1,23934,O,MAXWELL-JONES,Graeme,2,AIN,Australian Independents,73
SA,1096,Socialist Equality Party,A,1,24837,P,HANSON-YOUNG,Sarah,1,GRN,Australian Greens,3
SA,1096,Socialist Equality Party,A,1,24839,P,MORTIER,Nikki,2,GRN,Australian Greens,4
SA,1096,Socialist Equality Party,A,1,24841,P,CAREY,Matthew,3,GRN,Australian Greens,5
SA,1096,Socialist Equality Party,A,1,24930,Q,THOMAS,Colin,1,AJP,Animal Justice Party,6
SA,1096,Socialist Equality Party,A,1,24932,Q,SUTTON,Sally,2,AJP,Animal Justice Party,7
SA,1096,Socialist Equality Party,A,1,24676,R,ASHBY,Leon,1,TCS,No Carbon Tax Climate Sceptics,8
SA,1096,Socialist Equality Party,A,1,24679,R,SMITH,David,2,TCS,No Carbon Tax Climate Sceptics,9
SA,1096,Socialist Equality Party,A,1,25034,S,THORPE,Ray,1,HMP,Help End Marijuana Prohibition (HEMP) Party,10
SA,1096,Socialist Equality Party,A,1,25035,S,CALVERT,Chris,2,HMP,Help End Marijuana Prohibition (HEMP) Party,11
SA,1096,Socialist Equality Party,A,1,25015,T,ADAMS,Damon,1,DRF,Drug Law Reform,12
SA,1096,Socialist Equality Party,A,1,25018,T,JIGGENS,John,2,DRF,Drug Law Reform,13
SA,1096,Socialist Equality Party,A,1,23531,U,FITZPATRICK,Peter,1,ON,One Nation,14
SA,1096,Socialist Equality Party,A,1,23535,U,DUNBAR,Kym,2,ON,One Nation,15
SA,1096,Socialist Equality Party,A,1,23461,V,OATES,Greg,1,SPP,Stable Population Party,16
SA,1096,Socialist Equality Party,A,1,23465,V,WEARNE,Madeleine,2,SPP,Stable Population Party,17
SA,1096,Socialist Equality Party,A,1,23515,W,GRACE,Trevor,1,AUC,Australian Christians,18
SA,1096,Socialist Equality Party,A,1,23517,W,ENGELA,Theophilus,2,AUC,Australian Christians,19
SA,1096,Socialist Equality Party,A,1,23521,X,MARKS,Jess,1,ASP,Shooters and Fishers,20
SA,1096,Socialist Equality Party,A,1,23524,X,HAHN,John,2,ASP,Shooters and Fishers,21
SA,1096,Socialist Equality Party,A,1,24521,Y,O'ROURKE,Glenn,1,KAP,Katter's Australian Party,22
SA,1096,Socialist Equality Party,A,1,24522,Y,O'ROURKE,Leah,2,KAP,Katter's Australian Party,23
SA,1096,Socialist Equality Party,A,1,24913,Z,LOCK,Tyrone,1,SMK,Smokers Rights,24
SA,1096,Socialist Equality Party,A,1,24917,Z,FROST,Adam,2,SMK,Smokers Rights,25
SA,1096,Socialist Equality Party,A,1,24824,AA,BROMSON,Maxwell Wayne,1,VEP,Voluntary Euthanasia Party,26
SA,1096,Socialist Equality Party,A,1,24826,AA,BOEREMA,Michael D D,2,VEP,Voluntary Euthanasia Party,27
SA,1096,Socialist Equality Party,A,1,23912,AB,WONG,Penny,1,ALP,Australian Labor Party,28
SA,1096,Socialist Equality Party,A,1,23921,AB,FARRELL,Don,2,ALP,Australian Labor Party,29
SA,1096,Socialist Equality Party,A,1,23924,AB,PISONI,Simon,3,ALP,Australian Labor Party,30
SA,1096,Socialist Equality Party,A,1,24773,AC,NOBLE,Michael,1,BAP,Building Australia Party,31
SA,1096,Socialist Equality Party,A,1,24788,AC,ADAMS,Bill,2,BAP,Building Australia Party,32
SA,1096,Socialist Equality Party,A,1,25007,AD,GREEN,Nathan,1,AMEP,Australian Motoring Enthusiast Party,33
SA,1096,Socialist Equality Party,A,1,25008,AD,STEWART,Robert Gordon,2,AMEP,Australian Motoring Enthusiast Party,34
SA,1096,Socialist Equality Party,A,1,23784,AE,HAYDON,Darren,1,AFLP,Australian Fishing and Lifestyle Party,35
SA,1096,Socialist Equality Party,A,1,23787,AE,MILES,Chris,2,AFLP,Australian Fishing and Lifestyle Party,36
SA,1096,Socialist Equality Party,A,1,24924,AF,BURGESS,Steven David,1,ODR,Stop The Greens,37
SA,1096,Socialist Equality Party,A,1,24926,AF,BENNETT,Gordon,2,ODR,Stop The Greens,38
SA,1096,Socialist Equality Party,A,1,23611,AG,BERNARDI,Cory,1,LP,Liberal,39
SA,1096,Socialist Equality Party,A,1,23612,AG,BIRMINGHAM,Simon,2,LP,Liberal,40
SA,1096,Socialist Equality Party,A,1,23614,AG,WEBB,Cathie,3,LP,Liberal,41
SA,1096,Socialist Equality Party,A,1,23615,AG,BURGESS,Gary,4,LP,Liberal,42
SA,1096,Socialist Equality Party,A,1,25031,UG,COCHRANE,Christopher Mark,1,IND,Independent,43
SA,1096,Socialist Equality Party,A,1,23158,UG,WEAVER,Robert,2,IND,Independent,44
SA,1096,Socialist Equality Party,A,2,23838,A,COGAN,James,1,SEP,Socialist Equality Party,1
SA,1096,Socialist Equality Party,A,2,23844,A,BYRNE,Peter,2,SEP,Socialist Equality Party,2
SA,1096,Socialist Equality Party,A,2,24901,B,DAY,Bob,1,FFP,Family First,20
SA,1096,Socialist Equality Party,A,2,24905,B,POTTER,Judi,2,FFP,Family First,21
SA,1096,Socialist Equality Party,A,2,24910,B,CASEY,Dan,3,FFP,Family First,22
SA,1096,Socialist Equality Party,A,2,23891,C,WALKER,Jeanie,1,DEM,Australian Democrats,23
SA,1096,Socialist Equality Party,A,2,23897,C,CASTRIQUE,Andrew,2,DEM,Australian Democrats,24
SA,1096,Socialist Equality Party,A,2,23481,D,CLARKE,Moira,1,SPA,Secular Party of Australia,25
SA,1096,Socialist Equality Party,A,2,23486,D,MACTIER,Catherine,2,SPA,Secular Party of Australia,26
SA,1096,Socialist Equality Party,A,2,24855,E,GAMEAU,Michael,1,LDP,Liberal Democrats,27
SA,1096,Socialist Equality Party,A,2,24856,E,NOACK,Michael Daniel,2,LDP,Liberal Democrats,28
SA,1096,Socialist Equality Party,A,2,24247,F,McDONALD,James William Walter Fenwick,1,PUP,Palmer United Party,29
SA,1096,Socialist Equality Party,A,2,24256,F,COLLIS,Peter Gary,2,PUP,Palmer United Party,30
SA,1096,Socialist Equality Party,A,2,23940,G,XENOPHON,Nick,1,XEN,Nick Xenophon Group,31
SA,1096,Socialist Equality Party,A,2,23948,G,GRIFF,Stirling,2,XEN,Nick Xenophon Group,32
SA,1096,Socialist Equality Party,A,2,25029,H,STACEY,James,1,NP,National Party,33
SA,1096,Socialist Equality Party,A,2,25030,H,TITLEY,Rachel,2,NP,National Party,34
SA,1096,Socialist Equality Party,A,2,24614,I,GREEN,Ribnga,1,,,35
SA,1096,Socialist Equality Party,A,2,24527,I,NGOR,Zita Adut,2,,,36
SA,1096,Socialist Equality Party,A,2,25032,J,LAWLESS,Kim,1,DLP,DLP Democratic Labour,37
SA,1096,Socialist Equality Party,A,2,25033,J,LINSELL,Tanya,2,DLP,DLP Democratic Labour,38
SA,1096,Socialist Equality Party,A,2,25013,K,FLINT,Jeff,1,RUA,Rise Up Australia Party,39
SA,1096,Socialist Equality Party,A,2,25014,K,HALES,Paul,2,RUA,Rise Up Australia Party,40
SA,1096,Socialist Equality Party,A,2,23941,L,MIEGLICH,Dianah,1,,,41
SA,1096,Socialist Equality Party,A,2,23945,L,ROHDE,John,2,,,42
SA,1096,Socialist Equality Party,A,2,24858,M,DAVIES,Steven,1,CYA,Country Alliance,43
SA,1096,Socialist Equality Party,A,2,24860,M,MICHELMORE,John,2,CYA,Country Alliance,44
SA,1096,Socialist Equality Party,A,2,25036,N,MILKA,Deb,1,ASXP,Sex Party,45
SA,1096,Socialist Equality Party,A,2,25037,N,VIRGO,Jason,2,ASXP,Sex Party,46
SA,1096,Socialist Equality Party,A,2,23929,O,CRAGO,Tanya,1,AIN,Australian Independents,47
SA,1096,Socialist Equality Party,A,2,23934,O,MAXWELL-JONES,Graeme,2,AIN,Australian Independents,48
SA,1096,Socialist Equality Party,A,2,24837,P,HANSON-YOUNG,Sarah,1,GRN,Australian Greens,49
SA,1096,Socialist Equality Party,A,2,24839,P,MORTIER,Nikki,2,GRN,Australian Greens,50
SA,1096,Socialist Equality Party,A,2,24841,P,CAREY,Matthew,3,GRN,Australian Greens,51
SA,1096,Socialist Equality Party,A,2,24930,Q,THOMAS,Colin,1,AJP,Animal Justice Party,52
SA,1096,Socialist Equality Party,A,2,24932,Q,SUTTON,Sally,2,AJP,Animal Justice Party,53
SA,1096,Socialist Equality Party,A,2,24676,R,ASHBY,Leon,1,TCS,No Carbon Tax Climate Sceptics,54
