NT,946,Citizens Electoral Council,D,1,21536,D,SETTERBERG,Graham,2,CEC,Citizens Electoral Council,2
NT,946,Citizens Electoral Council,D,1,21531,E,CROSSIN,Trish,1,ALP,Australian Labor Party (Northern Territory) Branch,10
NT,946,Citizens Electoral Council,D,1,21532,E,GARDINER,Matthew John,2,ALP,Australian Labor Party (Northern Territory) Branch,11
NT,946,Citizens Electoral Council,D,1,21462,F,WILLIAMS,Warren H,1,GRN,The Greens,14
NT,946,Citizens Electoral Council,D,1,21499,F,HUDSON,Debbie,2,GRN,The Greens,15
NT,946,Citizens Electoral Council,D,1,21533,UG,LEE,Ian,1,IND,Independent,4
NT,946,Citizens Electoral Council,D,1,21822,UG,RYAN,Maurie Japarta,2,IND,Independent,3
NT,946,Citizens Electoral Council,D,1,21752,UG,DEAN,Duncan,3,DEM,Australian Democrats,5
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21794,A,SHUTT,Seranna Jane,1,ASXP,Australian Sex Party,8
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21800,A,LEITENS,Shana Louise,2,ASXP,Australian Sex Party,9
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21813,B,HOARE,Phillip,1,ASP,Shooters and Fishers,10
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21818,B,GRAHAM,Matt,2,ASP,Shooters and Fishers,11
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21506,C,SCULLION,Nigel,1,CLP,Country Liberals (NT),12
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21530,C,HARKER,Rhianna,2,CLP,Country Liberals (NT),13
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21535,D,WORK,Vernon,1,CEC,Citizens Electoral Council,14
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21536,D,SETTERBERG,Graham,2,CEC,Citizens Electoral Council,15
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21531,E,CROSSIN,Trish,1,ALP,Australian Labor Party (Northern Territory) Branch,1
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21532,E,GARDINER,Matthew John,2,ALP,Australian Labor Party (Northern Territory) Branch,2
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21462,F,WILLIAMS,Warren H,1,GRN,The Greens,3
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21499,F,HUDSON,Debbie,2,GRN,The Greens,4
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21533,UG,LEE,Ian,1,IND,Independent,7
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21822,UG,RYAN,Maurie Japarta,2,IND,Independent,6
NT,944,Australian Labor Party (Northern Territory) Branch,E,1,21752,UG,DEAN,Duncan,3,DEM,Australian Democrats,5
NT,934,The Greens,F,1,21794,A,SHUTT,Seranna Jane,1,ASXP,Australian Sex Party,5
NT,934,The Greens,F,1,21800,A,LEITENS,Shana Louise,2,ASXP,Australian Sex Party,6
NT,934,The Greens,F,1,21813,B,HOARE,Phillip,1,ASP,Shooters and Fishers,12
NT,934,The Greens,F,1,21818,B,GRAHAM,Matt,2,ASP,Shooters and Fishers,13
NT,934,The Greens,F,1,21506,C,SCULLION,Nigel,1,CLP,Country Liberals (NT),10
NT,934,The Greens,F,1,21530,C,HARKER,Rhianna,2,CLP,Country Liberals (NT),11
NT,934,The Greens,F,1,21535,D,WORK,Vernon,1,CEC,Citizens Electoral Council,14
NT,934,The Greens,F,1,21536,D,SETTERBERG,Graham,2,CEC,Citizens Electoral Council,15
NT,934,The Greens,F,1,21531,E,CROSSIN,Trish,1,ALP,Australian Labor Party (Northern Territory) Branch,7
NT,934,The Greens,F,1,21532,E,GARDINER,Matthew John,2,ALP,Australian Labor Party (Northern Territory) Branch,8
NT,934,The Greens,F,1,21462,F,WILLIAMS,Warren H,1,GRN,The Greens,1
NT,934,The Greens,F,1,21499,F,HUDSON,Debbie,2,GRN,The Greens,2
NT,934,The Greens,F,1,21533,UG,LEE,Ian,1,IND,Independent,9
NT,934,The Greens,F,1,21822,UG,RYAN,Maurie Japarta,2,IND,Independent,3
NT,934,The Greens,F,1,21752,UG,DEAN,Duncan,3,DEM,Australian Democrats,4
