TAS,973,Senator On-Line,A,1,21856,A,MURRAY,Julie,1,SOL,Senator On-Line,1
TAS,973,Senator On-Line,A,1,21858,A,WIENER,Sven,2,SOL,Senator On-Line,2
TAS,973,Senator On-Line,A,1,21756,B,HUTTON,Paulene,1,DEM,Australian Democrats,4
TAS,973,Senator On-Line,A,1,21759,B,NEAL,Timothy,2,DEM,Australian Democrats,5
TAS,973,Senator On-Line,A,1,21538,C,ABETZ,Eric,1,LP,Liberal,22
TAS,973,Senator On-Line,A,1,21558,C,PARRY,Stephen Shane,2,LP,Liberal,23
TAS,973,Senator On-Line,A,1,21628,C,BARNETT,Guy,3,LP,Liberal,24
TAS,973,Senator On-Line,A,1,21041,D,POLLEY,Helen,1,ALP,Australian Labor Party,19
TAS,973,Senator On-Line,A,1,21459,D,URQUHART,Anne,2,ALP,Australian Labor Party,20
TAS,973,Senator On-Line,A,1,21488,D,SINGH,Lisa,3,ALP,Australian Labor Party,21
TAS,973,Senator On-Line,A,1,21943,E,WILLIAMS,Ray,1,ASP,Shooters and Fishers,13
TAS,973,Senator On-Line,A,1,21953,E,BLACKMORE,Jeff,2,ASP,Shooters and Fishers,14
TAS,973,Senator On-Line,A,1,20801,F,MILNE,Christine,1,GRN,Australian Greens,16
TAS,973,Senator On-Line,A,1,20802,F,WHISH-WILSON,Peter Stuart,2,GRN,Australian Greens,17
TAS,973,Senator On-Line,A,1,20805,F,ANN,Penelope,3,GRN,Australian Greens,18
TAS,973,Senator On-Line,A,1,21676,G,KEOGH,Jeff,1,SPA,Secular Party of Australia,11
TAS,973,Senator On-Line,A,1,21679,G,CHOI,Jin-oh,2,SPA,Secular Party of Australia,12
TAS,973,Senator On-Line,A,1,21972,H,GORA,Mishka,1,DLP,Democratic Labor Party (DLP) of Australia,9
TAS,973,Senator On-Line,A,1,21975,H,WILLIAMS,Margaret Mary,2,DLP,Democratic Labor Party (DLP) of Australia,10
TAS,973,Senator On-Line,A,1,21916,I,ZUBIC,Jim,1,FFP,Family First,7
TAS,973,Senator On-Line,A,1,21917,I,WOODCOCK,Hamish McKinnon,2,FFP,Family First,8
TAS,973,Senator On-Line,A,1,21743,J,WALLER,Frank,1,TCS,The Climate Sceptics,6
TAS,973,Senator On-Line,A,1,21746,J,COSTELLA,Sally,2,TCS,The Climate Sceptics,15
TAS,973,Senator On-Line,A,1,21964,UG,OTTAVI,Dino,1,IND,Independent,3
TAS,962,Australian Democrats,B,1,21856,A,MURRAY,Julie,1,SOL,Senator On-Line,7
TAS,962,Australian Democrats,B,1,21858,A,WIENER,Sven,2,SOL,Senator On-Line,8
TAS,962,Australian Democrats,B,1,21756,B,HUTTON,Paulene,1,DEM,Australian Democrats,1
